date,bench,perf,nav
2020-07-15,183.23943,166.76,166.76
2020-07-16,182.77216,166.2,166.2
2020-07-17,182.65852,166.0,166.0
2020-07-20,184.22597,167.4,167.4
2020-07-21,185.0362,168.14,168.14
2020-07-22,183.58746,166.79,166.79
2020-07-23,183.71793,166.75,166.75
2020-07-24,180.33945,163.66,163.66
2020-07-27,179.82938,163.22,163.22
2020-07-28,179.90224,163.22,163.22
2020-07-29,179.95116,163.17,163.17
2020-07-30,175.22945,158.74,158.74
2020-07-31,173.5076,157.2,157.2
2020-08-03,177.16786,160.63,160.63
2020-08-04,177.32074,160.86,160.86
2020-08-05,178.36995,161.77,161.77
2020-08-06,177.02315,160.48,160.48
2020-08-07,177.7233,161.22,161.22
2020-08-10,178.15083,161.51,161.51
2020-08-11,181.78511,165.0,165.0
2020-08-12,183.66544,166.6,166.6
2020-08-13,182.71355,165.62,165.62
2020-08-14,180.50557,163.52,163.52
2020-08-17,180.82507,163.72,163.72
2020-08-18,179.92465,162.79,162.79
2020-08-19,181.06152,164.0,164.0
2020-08-20,178.84998,161.85,161.85
2020-08-21,178.40613,161.37,161.37
2020-08-24,182.00066,164.8,164.8
2020-08-25,181.95174,164.66,164.66
2020-08-26,183.61702,166.15,166.15
2020-08-27,182.13264,164.76,164.76
2020-08-28,181.51045,164.19,164.19
2020-08-31,179.60974,162.4,162.4
2020-09-01,179.74173,162.5,162.5
2020-09-02,182.62692,165.28,165.28
2020-09-03,180.4913,163.35,163.35
2020-09-04,178.38524,161.29,161.29
2020-09-07,181.31427,163.93,163.93
2020-09-08,178.92233,161.59,161.59
2020-09-09,182.03838,164.54,164.54
2020-09-10,181.58688,164.16,164.16
2020-09-11,181.62561,164.04,164.04
2020-09-14,181.83301,164.39,164.39
2020-09-15,182.65138,164.97,164.97
2020-09-16,183.33524,165.37,165.37
2020-09-17,182.21875,164.16,164.16
2020-09-18,180.661,162.61,162.61
2020-09-21,174.12776,156.52,156.52
2020-09-22,174.36115,156.45,156.45
2020-09-23,175.19022,157.13,157.13
2020-09-24,174.12776,156.12,156.12
2020-09-25,173.20798,155.11,155.11
2020-09-28,177.58163,159.39,159.39
2020-09-29,176.94365,158.77,158.77
2020-09-30,176.3281,158.16,158.16
2020-10-01,176.82901,158.5,158.5
2020-10-02,176.83511,158.35,158.35
2020-10-05,178.78067,160.01,160.01
2020-10-06,179.56134,160.84,160.84
2020-10-07,179.58478,160.67,160.67
2020-10-08,181.00241,162.01,162.01
2020-10-09,181.79988,162.79,162.79
2020-10-12,183.1095,163.93,163.93
2020-10-13,181.966,162.96,162.96
2020-10-14,182.09595,162.7,162.7
2020-10-15,178.14166,158.9,158.9
2020-10-16,180.70227,161.12,161.12
2020-10-19,180.4271,160.65,160.65
2020-10-20,179.88036,160.41,160.41
2020-10-21,177.12167,158.07,158.07
2020-10-22,176.94197,157.73,157.73
2020-10-23,178.29306,159.05,159.05
2020-10-26,174.25719,154.59,154.59
2020-10-27,172.17456,152.36,152.36
2020-10-28,166.51065,147.21,147.21
2020-10-29,166.3853,147.25,147.25
2020-10-30,166.47754,147.35,147.35
2020-11-02,169.45497,150.23,150.23
2020-11-03,173.51321,153.97,153.97
2020-11-04,176.86671,156.55,156.55
2020-11-05,179.47267,159.02,159.02
2020-11-06,178.76436,158.47,158.47
2020-11-09,188.3902,168.6,168.6
2020-11-10,190.41676,170.72,170.72
2020-11-12,190.04478,170.05,170.05
2020-11-13,190.58493,170.6,170.6
2020-11-16,192.8077,173.01,173.01
2020-11-17,192.81432,173.04,173.04
2020-11-18,193.70555,173.82,173.82
2020-11-19,192.33276,172.47,172.47
2020-11-20,193.23776,173.21,173.21
2020-11-23,192.95241,173.1,173.1
2020-11-24,195.35657,175.61,175.61
2020-11-25,195.66895,175.87,175.87
2020-11-26,195.50485,175.59,175.59
2020-11-27,196.80528,176.63,176.63
2020-11-30,194.95299,174.68,174.68
2020-12-01,196.46286,176.49,176.49
2020-12-02,196.21674,176.25,176.25
2020-12-03,196.02463,175.87,175.87
2020-12-04,197.37958,177.32,177.32
2020-12-07,196.72223,176.71,176.71
2020-12-08,196.71254,176.31,176.31
2020-12-09,196.88019,176.17,176.17
2020-12-10,196.4598,175.54,175.54
2020-12-11,194.70279,173.63,173.63
2020-12-14,195.65059,174.53,174.53
2020-12-15,196.63306,175.49,175.49
2020-12-16,197.85806,176.49,176.49
2020-12-17,198.51286,177.2,177.2
2020-12-18,197.99413,176.6,176.6
2020-12-21,193.15929,171.84,171.84
2020-12-22,195.76067,174.44,174.44
2020-12-23,197.88814,176.47,176.47
2020-12-24,198.06546,176.7,176.7
2020-12-28,199.90706,178.39,178.39
2020-12-29,200.39014,178.63,178.63
2020-12-30,199.8352,178.16,178.16
2020-12-31,198.80128,177.06,177.06
2021-01-04,200.20529,178.18,178.18
2021-01-05,199.41139,177.39,177.39
2021-01-06,202.1345,180.39,180.39
2021-01-07,203.10286,181.24,181.24
2021-01-08,204.52272,182.51,182.51
2021-01-11,202.98904,181.1,181.1
2021-01-12,202.90508,181.03,181.03
2021-01-13,203.25024,181.32,181.32
2021-01-14,204.43315,182.64,182.64
2021-01-15,201.97685,180.29,180.29
2021-01-18,202.39386,180.43,180.43
2021-01-19,201.9983,180.11,180.11
2021-01-20,203.55437,181.47,181.47
2021-01-21,203.48068,181.16,181.16
2021-01-22,202.30617,180.0,180.0
2021-01-25,199.69966,177.31,177.31
2021-01-26,201.34901,179.27,179.27
2021-01-27,198.54753,176.86,176.86
2021-01-28,199.62129,178.05,178.05
2021-01-29,196.16307,174.77,174.77
2021-02-01,198.7929,177.05,177.05
2021-02-02,201.83598,179.92,179.92
2021-02-03,202.9312,180.52,180.52
2021-02-04,204.61787,182.07,182.07
2021-02-05,205.311,182.87,182.87
2021-02-08,205.87448,183.55,183.55
2021-02-09,205.47333,183.22,183.22
2021-02-10,204.77553,182.37,182.37
2021-02-11,205.84462,183.28,183.28
2021-02-12,206.87733,184.46,184.46
2021-02-15,208.87653,186.49,186.49
2021-02-16,208.59572,186.29,186.29
2021-02-17,207.00421,184.7,184.7
2021-02-18,205.61887,183.42,183.42
2021-02-19,207.34378,185.11,185.11
2021-02-22,206.23831,184.4,184.4
2021-02-23,205.45094,184.06,184.06
2021-02-24,206.19073,184.89,184.89
2021-02-25,205.8157,184.58,184.58
2021-02-26,203.21013,182.08,182.08
2021-03-01,206.72247,185.2,185.2
2021-03-02,206.66183,185.15,185.15
2021-03-03,206.84935,185.61,185.61
2021-03-04,206.30081,184.93,184.93
2021-03-05,204.49474,183.41,183.41
2021-03-08,209.08456,187.88,187.88
2021-03-09,210.3505,188.88,188.88
2021-03-10,211.72652,190.2,190.2
2021-03-11,213.15663,191.23,191.23
2021-03-12,212.67807,191.03,191.03
2021-03-15,212.54745,190.71,190.71
2021-03-16,213.66972,191.61,191.61
2021-03-17,213.48781,191.74,191.74
2021-03-18,214.55038,192.75,192.75
2021-03-19,212.79187,190.91,190.91
2021-03-22,212.73776,190.73,190.73
2021-03-23,212.38234,190.06,190.06
2021-03-24,212.50548,190.58,190.58
2021-03-25,212.4607,190.6,190.6
2021-03-26,214.41045,192.43,192.43
2021-03-29,214.9198,193.11,193.11
2021-03-30,217.00854,195.32,195.32
2021-03-31,216.60927,194.83,194.83
2021-04-01,218.2605,196.15,196.15
2021-04-06,219.46019,197.24,197.24
2021-04-07,219.02173,196.83,196.83
2021-04-08,219.96396,197.47,197.47
2021-04-09,220.06564,197.53,197.53
2021-04-12,219.30347,196.81,196.81
2021-04-13,219.83801,197.0,197.0
2021-04-14,220.20277,197.44,197.44
2021-04-15,220.8642,197.78,197.78
2021-04-16,223.01544,199.66,199.66
2021-04-19,222.71785,199.32,199.32
2021-04-20,218.65884,195.37,195.37
2021-04-21,220.1412,196.89,196.89
2021-04-22,222.26074,198.67,198.67
2021-04-23,222.1917,198.7,198.7
2021-04-26,222.83913,199.36,199.36
2021-04-27,222.6768,199.27,199.27
2021-04-28,223.04343,199.73,199.73
2021-04-29,222.18983,199.0,199.0
2021-04-30,221.28214,198.11,198.11
2021-05-03,222.71039,199.31,199.31
2021-05-04,218.92378,196.27,196.27
2021-05-05,223.16005,200.43,200.43
2021-05-06,223.11713,200.66,200.66
2021-05-07,225.1807,202.48,202.48
2021-05-10,224.91481,202.58,202.58
2021-05-11,220.81662,198.87,198.87
2021-05-12,220.8558,198.95,198.95
2021-05-14,224.46889,202.54,202.54
2021-05-17,224.19649,202.17,202.17
2021-05-18,224.43811,202.15,202.15
2021-05-19,221.00693,198.86,198.86
2021-05-20,223.98938,201.38,201.38
2021-05-21,225.3225,202.59,202.59
2021-05-25,226.29457,203.24,203.24
2021-05-26,226.1565,203.11,203.11
2021-05-27,226.53992,203.54,203.54
2021-05-28,228.20605,205.12,205.12
2021-05-31,226.77873,203.82,203.82
2021-06-01,228.53258,205.55,205.55
2021-06-02,229.25276,206.36,206.36
2021-06-03,229.07458,206.22,206.22
2021-06-04,229.611,206.5,206.5
2021-06-07,230.5756,207.32,207.32
2021-06-08,230.49538,207.19,207.19
2021-06-09,230.52803,207.28,207.28
2021-06-10,230.33679,207.24,207.24
2021-06-11,231.95535,208.63,208.63
2021-06-14,232.4703,208.99,208.99
2021-06-15,232.77257,209.47,209.47
2021-06-16,233.06456,209.48,209.48
2021-06-17,233.25768,209.84,209.84
2021-06-18,229.34792,205.6,205.6
2021-06-21,230.7911,207.02,207.02
2021-06-22,231.29953,207.52,207.52
2021-06-23,229.1203,205.59,205.59
2021-06-24,231.99268,208.04,208.04
2021-06-25,232.23523,208.1,208.1
2021-06-28,230.49724,206.19,206.19
2021-06-29,231.40588,206.99,206.99
2021-06-30,229.16881,204.96,204.96
2021-07-01,230.42728,206.13,206.13
2021-07-02,230.7426,206.23,206.23
2021-07-05,231.13535,206.88,206.88
2021-07-06,229.55782,204.9,204.9
2021-07-07,230.97302,205.89,205.89
2021-07-08,226.58003,201.87,201.87
2021-07-09,230.27615,205.56,205.56
2021-07-12,231.77718,206.71,206.71
2021-07-13,231.82289,206.7,206.7
2021-07-15,229.48225,204.71,204.71
2021-07-16,228.499,203.6,203.6
2021-07-19,223.0425,198.38,198.38
2021-07-20,224.28511,199.82,199.82
2021-07-21,228.21353,203.54,203.54
2021-07-22,230.03546,204.73,204.73
2021-07-23,232.75578,207.27,207.27
2021-07-26,232.63823,207.55,207.55
2021-07-27,230.65398,205.65,205.65
2021-07-28,232.59906,207.62,207.62
2021-07-29,233.64203,208.63,208.63
2021-07-30,232.18019,207.59,207.59
2021-08-02,233.67188,208.95,208.95
2021-08-03,234.03664,209.47,209.47
2021-08-04,235.50502,210.96,210.96
2021-08-05,236.59276,211.88,211.88
2021-08-06,237.27565,212.51,212.51
2021-08-09,237.5154,212.69,212.69
2021-08-10,238.28224,212.98,212.98
2021-08-11,239.16382,213.9,213.9
2021-08-12,240.03514,214.75,214.75
2021-08-13,240.39616,215.08,215.08
2021-08-16,238.9026,213.88,213.88
2021-08-17,238.37833,213.32,213.32
2021-08-18,238.63487,213.29,213.29
2021-08-19,235.00685,209.92,209.92
2021-08-20,235.7998,210.63,210.63
2021-08-23,237.46408,212.08,212.08
2021-08-24,237.69917,212.01,212.01
2021-08-25,237.87083,212.26,212.26
2021-08-26,237.05081,211.78,211.78
2021-08-27,238.02196,212.72,212.72
2021-08-30,238.32141,213.07,213.07
2021-08-31,237.88483,212.61,212.61
2021-09-01,239.72075,214.1,214.1
2021-09-02,240.12936,214.39,214.39
2021-09-03,238.43896,212.84,212.84
2021-09-06,240.30194,214.5,214.5
2021-09-07,239.68344,213.74,213.74
2021-09-08,237.29243,211.44,211.44
2021-09-09,237.17397,211.74,211.74
2021-09-10,236.50601,211.32,211.32
2021-09-13,237.2486,212.35,212.35
2021-09-14,237.50047,212.81,212.81
2021-09-15,235.06563,211.1,211.1
2021-09-16,236.24294,212.3,212.3
2021-09-17,234.22789,210.31,210.31
2021-09-20,229.79012,206.27,206.27
2021-09-21,232.58786,209.09,209.09
2021-09-22,235.02457,211.48,211.48
2021-09-23,237.35774,213.65,213.65
2021-09-24,235.28671,212.01,212.01
2021-09-27,235.3856,212.36,212.36
2021-09-28,230.05972,207.43,207.43
2021-09-29,231.11108,208.35,208.35
2021-09-30,229.86942,207.28,207.28
2021-10-01,228.96358,206.38,206.38
2021-10-04,227.32169,204.71,204.71
2021-10-05,230.60359,208.05,208.05
2021-10-06,227.64352,205.42,205.42
2021-10-07,231.69788,209.11,209.11
2021-10-08,230.7062,208.18,208.18
2021-10-11,230.45993,208.06,208.06
2021-10-12,230.04385,207.38,207.38
2021-10-13,231.44879,208.47,208.47
2021-10-14,234.4723,211.35,211.35
2021-10-15,236.24666,212.92,212.92
2021-10-18,234.74191,211.69,211.69
2021-10-19,235.59644,212.16,212.16
2021-10-20,236.16177,212.28,212.28
2021-10-21,235.66827,211.85,211.85
2021-10-22,237.11891,213.39,213.39
2021-10-25,237.10585,213.32,213.32
2021-10-26,238.76173,214.74,214.74
2021-10-27,238.3093,214.55,214.55
2021-10-28,239.22818,215.61,215.61
2021-10-29,239.29816,216.08,216.08
2021-11-02,242.13974,218.79,218.79
2021-11-03,243.06052,219.69,219.69
2021-11-04,244.2257,220.87,220.87
2021-11-05,245.15205,222.23,222.23
2021-11-08,244.79942,222.05,222.05
2021-11-09,244.33205,221.69,221.69
2021-11-10,244.46918,221.86,221.86
2021-11-12,245.6782,222.99,222.99
2021-11-15,246.69786,223.78,223.78
2021-11-16,247.22028,224.06,224.06
2021-11-17,247.39194,224.39,224.39
2021-11-18,246.68759,224.01,224.01
2021-11-19,245.16885,222.16,222.16
2021-11-22,244.56526,222.12,222.12
2021-11-23,241.4121,219.43,219.43
2021-11-24,241.2563,219.18,219.18
2021-11-25,242.38322,219.95,219.95
2021-11-26,232.52348,209.99,209.99
2021-11-29,233.6868,211.1,211.1
2021-11-30,231.42827,209.24,209.24
2021-12-01,236.55824,214.56,214.56
2021-12-02,232.85373,211.16,211.16
2021-12-03,231.43666,209.99,209.99
2021-12-06,234.36128,212.63,212.63
2021-12-07,241.26376,218.7,218.7
2021-12-08,239.20766,216.79,216.79
2021-12-09,238.33914,216.08,216.08
2021-12-10,237.50887,215.63,215.63
2021-12-13,236.49202,214.63,214.63
2021-12-14,234.57864,212.98,212.98
2021-12-15,235.29698,213.61,213.61
2021-12-16,237.33722,215.52,215.52
2021-12-17,235.39307,213.53,213.53
2021-12-20,232.6485,211.2,211.2
2021-12-21,236.20468,214.62,214.62
2021-12-22,238.54625,216.8,216.8
2021-12-23,240.87848,218.91,218.91
2021-12-24,240.5417,218.52,218.52
2021-12-27,242.1836,220.08,220.08
2021-12-28,243.61745,221.44,221.44
2021-12-29,242.5465,220.42,220.42
2021-12-30,243.23123,220.93,220.93
2021-12-31,242.84781,220.44,220.44
2022-01-03,244.78822,222.26,222.26
2022-01-04,246.50102,224.28,224.28
2022-01-05,247.36115,225.38,225.38
2022-01-06,243.90012,222.46,222.46
2022-01-07,243.08104,222.11,222.11
2022-01-10,239.50246,218.77,218.77
2022-01-11,241.81416,220.78,220.78
2022-01-12,243.29094,222.09,222.09
2022-01-13,243.47005,222.64,222.64
2022-01-14,241.22084,220.79,220.79
2022-01-17,242.59686,222.22,222.22
2022-01-18,240.19186,220.2,220.2
2022-01-19,240.25064,219.89,219.89
2022-01-20,241.79178,220.86,220.86
2022-01-21,237.47621,217.05,217.05
2022-01-24,228.054,208.45,208.45
2022-01-25,229.11096,209.99,209.99
2022-01-26,233.57858,214.25,214.25
2022-01-27,234.53294,215.18,215.18
2022-01-28,232.19324,212.72,212.72
2022-01-31,234.38927,214.31,214.31
2022-02-01,237.27844,216.95,216.95
2022-02-02,237.55737,217.01,217.01
2022-02-03,233.80714,213.88,213.88
2022-02-04,231.18571,211.22,211.22
2022-02-07,232.60652,212.58,212.58
2022-02-08,233.16719,213.43,213.43
2022-02-09,237.25046,217.06,217.06
2022-02-10,236.64594,217.01,217.01
2022-02-11,234.45831,215.22,215.22
2022-02-14,229.58208,210.41,210.41
2022-02-15,233.68774,213.92,213.92
2022-02-16,233.56459,213.55,213.55
2022-02-17,232.33224,212.61,212.61
2022-02-18,230.1129,210.89,210.89
2022-02-21,225.51,206.73,206.73
2022-02-22,225.39432,206.56,206.56
2022-02-23,224.49689,206.03,206.03
2022-02-24,216.37698,198.34,198.34
2022-02-25,223.91849,205.05,205.05
2022-02-28,222.12267,202.54,202.54
2022-03-01,213.80406,194.94,194.94
2022-03-02,215.75194,197.15,197.15
2022-03-03,211.08002,193.34,193.34
2022-03-04,200.97679,183.79,183.79
2022-03-07,198.1352,181.2,181.2
2022-03-08,197.46631,181.0,181.0
2022-03-09,211.29831,193.59,193.59
2022-03-10,205.89966,188.36,188.36
2022-03-11,207.8718,189.95,189.95
2022-03-14,211.13692,192.86,192.86
2022-03-15,210.88132,192.98,192.98
2022-03-16,218.80157,199.59,199.59
2022-03-17,219.08237,199.71,199.71
2022-03-18,220.27927,200.34,200.34
2022-03-21,219.22697,199.58,199.58
2022-03-22,221.70566,201.77,201.77
2022-03-23,218.58607,199.1,199.1
2022-03-24,217.95824,198.67,198.67
2022-03-25,218.12523,198.93,198.93
2022-03-28,219.30067,199.95,199.95
2022-03-29,225.67326,205.61,205.61
2022-03-30,223.43152,203.65,203.65
2022-03-31,220.5666,201.08,201.08
2022-04-01,221.38008,201.54,201.54
2022-04-04,222.97906,202.68,202.68
2022-04-05,221.40341,200.58,200.58
2022-04-06,216.66525,196.5,196.5
2022-04-07,215.66612,195.51,195.51
2022-04-08,218.67284,198.2,198.2
2022-04-11,217.5151,197.59,197.59
2022-04-12,217.00668,197.16,197.16
2022-04-13,217.01414,197.3,197.3
2022-04-14,218.1756,198.48,198.48
2022-04-19,217.53563,197.89,197.89
2022-04-20,220.7709,201.05,201.05
2022-04-21,222.42772,202.82,202.82
2022-04-22,218.09537,198.7,198.7
2022-04-25,214.22107,195.22,195.22
2022-04-26,212.10527,193.62,193.62
2022-04-27,212.95047,194.18,194.18
2022-04-28,215.22113,196.48,196.48
2022-04-29,216.30702,197.54,197.54
2022-05-02,212.9458,194.52,194.52
2022-05-03,215.04108,196.54,196.54
2022-05-04,213.13892,194.76,194.76
2022-05-05,211.60243,193.73,193.73
2022-05-06,208.2944,191.13,191.13
2022-05-09,202.43863,186.03,186.03
2022-05-10,203.99936,187.2,187.2
2022-05-11,208.75711,191.43,191.43
2022-05-12,206.86334,189.6,189.6
2022-05-13,211.58379,193.88,193.88
2022-05-16,211.16025,193.21,193.21
2022-05-17,214.28264,195.92,195.92
2022-05-18,211.6696,193.75,193.75
2022-05-19,209.2217,191.37,191.37
2022-05-20,210.28893,192.39,192.39
2022-05-23,213.35254,195.37,195.37
2022-05-24,210.29732,192.79,192.79
2022-05-25,212.12486,194.29,194.29
2022-05-27,218.41441,199.79,199.79
2022-05-30,220.34644,201.38,201.38
2022-05-31,217.52444,198.73,198.73
2022-06-01,215.72862,197.26,197.26
2022-06-02,217.57014,199.06,199.06
2022-06-03,216.87234,198.39,198.39
2022-06-07,218.28102,199.58,199.58
2022-06-08,217.32108,198.24,198.24
2022-06-09,213.90202,195.31,195.31
2022-06-10,207.35124,189.3,189.3
2022-06-13,201.8649,184.34,184.34
2022-06-14,199.7659,182.6,182.6
2022-06-15,203.04034,185.41,185.41
2022-06-16,197.18645,180.26,180.26
2022-06-17,198.0046,180.69,180.69
2022-06-20,199.85078,182.4,182.4
2022-06-21,200.69879,183.35,183.35
2022-06-22,198.93283,181.63,181.63
2022-06-23,196.7396,179.71,179.71
2022-06-24,201.8509,184.5,184.5
2022-06-27,202.5851,184.75,184.75
2022-06-28,203.24652,185.31,185.31
2022-06-29,200.88817,183.3,183.3
2022-06-30,197.50456,180.14,180.14
2022-07-01,197.79655,180.13,180.13
2022-07-04,197.85907,180.24,180.24
2022-07-05,193.00989,175.76,175.76
2022-07-06,195.98022,178.46,178.46
2022-07-07,199.97299,181.96,181.96
2022-07-08,201.55052,183.16,183.16
2022-07-11,199.56999,181.59,181.59
2022-07-12,200.09148,182.09,182.09
2022-07-13,198.32364,180.59,180.59
2022-07-15,199.30038,181.59,181.59
2022-07-18,201.24454,183.11,183.11
2022-07-19,205.32874,186.38,186.38
2022-07-20,205.0554,186.23,186.23
2022-07-21,205.78398,187.09,187.09
2022-07-22,205.90526,187.1,187.1
2022-07-25,206.2299,187.72,187.72
2022-07-26,204.6981,186.62,186.62
2022-07-27,206.49112,188.02,188.02
2022-07-28,208.84387,190.31,190.31
2022-07-29,211.94388,193.31,193.31
2022-08-01,211.83752,193.29,193.29
2022-08-02,210.77682,192.3,192.3
2022-08-03,213.10066,193.96,193.96
2022-08-04,214.22853,194.95,194.95
2022-08-05,212.55492,193.85,193.85
2022-08-08,214.28543,195.16,195.16
2022-08-09,212.26666,193.58,193.58
2022-08-10,214.31715,195.0,195.0
2022-08-11,214.9683,195.24,195.24
2022-08-12,215.66238,195.56,195.56
2022-08-16,217.10464,197.01,197.01
2022-08-17,214.33395,194.8,194.8
2022-08-18,215.2062,195.64,195.64
2022-08-19,212.84692,193.62,193.62
2022-08-22,208.93903,190.19,190.19
2022-08-23,208.57986,189.86,189.86
2022-08-24,209.22916,190.53,190.53
2022-08-25,209.59952,190.91,190.91
2022-08-26,205.61887,187.51,187.51
2022-08-29,203.82118,185.7,185.7
2022-08-30,203.48068,185.18,185.18
2022-08-31,201.28558,183.25,183.25
2022-09-01,197.92996,180.61,180.61
2022-09-02,202.7698,184.67,184.67
2022-09-05,199.87598,182.29,182.29
2022-09-06,200.41798,182.52,182.52
2022-09-07,200.60736,182.6,182.6
2022-09-08,201.33876,183.43,183.43
2022-09-09,204.57869,186.36,186.36
2022-09-12,208.63771,189.77,189.77
2022-09-13,205.10764,186.91,186.91
2022-09-14,203.81558,185.81,185.81
2022-09-15,202.41998,184.41,184.41
2022-09-16,199.74257,181.92,181.92
2022-09-19,199.77708,181.91,181.91
2022-09-20,197.27228,179.83,179.83
2022-09-21,198.65202,181.12,181.12
2022-09-22,194.9447,177.9,177.9
2022-09-23,190.45377,173.89,173.89
2022-09-26,190.0293,173.18,173.18
2022-09-27,189.26526,172.44,172.44
2022-09-28,189.55258,172.55,172.55
2022-09-29,186.0505,169.74,169.74
2022-09-30,188.57585,171.88,171.88
2022-10-03,190.2084,173.21,173.21
2022-10-04,197.74712,179.83,179.83
2022-10-05,195.43167,177.93,177.93
2022-10-06,194.45773,177.0,177.0
2022-10-07,191.13478,174.4,174.4
2022-10-10,190.29051,173.55,173.55
2022-10-11,189.20741,172.56,172.56
2022-10-12,188.1066,171.73,171.73
2022-10-13,189.9472,173.23,173.23
2022-10-14,191.17023,174.3,174.3
2022-10-17,194.8169,177.18,177.18
2022-10-18,196.24889,178.19,178.19
2022-10-19,195.73486,178.04,178.04
2022-10-20,196.93457,178.87,178.87
2022-10-21,195.86548,178.02,178.02
2022-10-24,198.7789,180.69,180.69
2022-10-25,202.41718,183.68,183.68
2022-10-26,203.46855,184.67,184.67
2022-10-27,203.15883,184.22,184.22
2022-10-28,203.16069,184.54,184.54
2022-10-31,203.50586,184.57,184.57
2022-11-02,203.46295,184.64,184.64
2022-11-03,201.58504,183.43,183.43
2022-11-04,206.5303,187.33,187.33
2022-11-07,207.52103,188.09,188.09
2022-11-08,209.37842,189.54,189.54
2022-11-09,209.04259,189.27,189.27
2022-11-10,215.15675,194.71,194.71
2022-11-14,217.44888,196.07,196.07
2022-11-15,218.6439,197.11,197.11
2022-11-16,216.51132,195.73,195.73
2022-11-17,216.02621,195.32,195.32
2022-11-18,218.37244,197.37,197.37
2022-11-21,217.76979,196.8,196.8
2022-11-22,218.90138,197.82,197.82
2022-11-23,219.54135,198.5,198.5
2022-11-24,220.75784,199.19,199.19
2022-11-25,220.90617,199.29,199.29
2022-11-28,219.09824,197.63,197.63
2022-11-29,218.85847,197.58,197.58
2022-11-30,220.50317,199.32,199.32
2022-12-01,222.01726,200.68,200.68
2022-12-02,221.97433,200.29,200.29
2022-12-05,220.7709,199.42,199.42
2022-12-06,219.67197,198.64,198.64
2022-12-07,218.54129,197.57,197.57
2022-12-08,218.28755,197.46,197.46
2022-12-09,219.7298,198.77,198.77
2022-12-12,218.69522,197.88,197.88
2022-12-13,221.90344,200.77,200.77
2022-12-14,221.42766,200.22,200.22
2022-12-15,214.66232,193.85,193.85
2022-12-16,212.65007,192.23,192.23
2022-12-19,213.0139,192.47,192.47
2022-12-20,212.49149,191.95,191.95
2022-12-21,216.23985,195.29,195.29
2022-12-22,213.8731,193.09,193.09
2022-12-23,213.7854,192.78,192.78
2022-12-27,214.41231,193.43,193.43
2022-12-28,213.31523,192.43,192.43
2022-12-29,215.5663,194.45,194.45
2022-12-30,212.56238,191.6,191.6
2023-01-02,216.08032,194.9,194.9
2023-01-03,217.71101,196.23,196.23
2023-01-04,222.38388,200.55,200.55
2023-01-05,222.18704,200.13,200.13
2023-01-06,224.98665,202.96,202.96
2023-01-09,227.42337,205.2,205.2
2023-01-10,226.65933,204.71,204.71
2023-01-11,228.67998,206.77,206.77
2023-01-12,230.48698,208.23,208.23
2023-01-13,231.51784,209.29,209.29
2023-01-16,232.16246,209.7,209.7
2023-01-17,232.7819,210.28,210.28
2023-01-18,233.08508,210.62,210.62
2023-01-19,228.82924,206.66,206.66
2023-01-20,230.3601,207.6,207.6
2023-01-23,232.01785,209.42,209.42
2023-01-24,232.24362,209.54,209.54
2023-01-25,231.80516,209.33,209.33
2023-01-26,233.34258,211.01,211.01
2023-01-27,233.78943,211.14,211.14
2023-01-30,232.88452,209.79,209.79
2023-01-31,233.01419,209.97,209.97
2023-02-01,233.66815,210.44,210.44
2023-02-02,237.86803,213.87,213.87
2023-02-03,238.63206,214.71,214.71
2023-02-06,236.05916,212.26,212.26
2023-02-07,235.79514,212.28,212.28
2023-02-08,235.88283,212.42,212.42
2023-02-09,237.8102,214.32,214.32
2023-02-10,234.95088,212.11,212.11
2023-02-13,236.9426,213.86,213.86
2023-02-14,237.08067,213.85,213.85
2023-02-15,239.15355,215.52,215.52
2023-02-16,240.41763,216.66,216.66
2023-02-17,239.53883,215.64,215.64
2023-02-20,239.19926,215.33,215.33
2023-02-21,237.8727,214.08,214.08
2023-02-22,237.11984,213.0,213.0
2023-02-23,237.66652,213.63,213.63
2023-02-24,234.03198,210.23,210.23
2023-02-27,237.2915,213.31,213.31
2023-02-28,236.8549,212.79,212.79
2023-03-01,235.61324,211.82,211.82
2023-03-02,236.6674,212.97,212.97
2023-03-03,239.60042,215.34,215.34
2023-03-06,240.4111,216.03,216.03
2023-03-07,238.68431,214.44,214.44
2023-03-08,239.06586,214.67,214.67
2023-03-09,238.54065,214.18,214.18
2023-03-10,235.34828,211.32,211.32
2023-03-13,228.50739,204.82,204.82
2023-03-14,232.65782,208.53,208.53
2023-03-15,224.87843,201.33,201.33
2023-03-16,228.87682,204.97,204.97
2023-03-17,225.82999,202.45,202.45
2023-03-20,228.40384,204.88,204.88
2023-03-21,232.00574,208.02,208.02
2023-03-22,232.36769,208.57,208.57
2023-03-23,232.69327,208.81,208.81
2023-03-24,228.50925,204.93,204.93
2023-03-27,230.65863,206.91,206.91
2023-03-28,230.77058,206.84,206.84
2023-03-29,234.08981,209.57,209.57
2023-03-30,237.03868,212.43,212.43
2023-03-31,238.52573,213.65,213.65
2023-04-03,238.25612,213.51,213.51
2023-04-04,238.32887,213.6,213.6
2023-04-05,237.38199,212.86,212.86
2023-04-06,238.42403,213.49,213.49
2023-04-11,239.77206,214.6,214.6
2023-04-12,239.78606,214.67,214.67
2023-04-13,241.02214,216.17,216.17
2023-04-14,242.32446,217.07,217.07
2023-04-17,241.51471,215.8,215.8
2023-04-18,242.79744,217.09,217.09
